12418555,苏B8T362,31.569633,120.303116,38,180,1476779229,1
12422996,苏B8T362,31.56925,120.30303,28,180,1476779249,1
12424698,苏B8T362,31.56925,120.30303,0,180,1476779257,0
12433590,苏B8T362,31.568583,120.30288,8,180,1476779297,0
12434221,苏B8T362,31.5685,120.30272,21,225,1476779300,0
12434679,苏B8T362,31.568518,120.30258,22,270,1476779302,0
12437583,苏B8T362,31.56915,120.30182,28,315,1476779315,0
12438030,苏B8T362,31.569267,120.30172,28,315,1476779317,0
12442503,苏B8T362,31.570482,120.30048,31,315,1476779337,0
12446515,苏B8T362,31.570566,120.300415,1,315,1476779355,1
12450985,苏B8T362,31.571068,120.29982,9,315,1476779375,1
12451625,苏B8T362,31.570818,120.299965,9,315,1476779378,1
12455465,苏B8T362,31.569384,120.30151,24,135,1476779395,1
12459945,苏B8T362,31.568184,120.302635,25,135,1476779415,1
12461264,苏B8T362,31.56795,120.30258,1,180,1476779421,1
12464341,苏B8T362,31.567383,120.30162,20,225,1476779435,1
12468755,苏B8T362,31.567133,120.300835,17,225,1476779455,1
12480427,苏B8T362,31.566933,120.30057,0,180,1476779508,1
12481987,苏B8T362,31.5663,120.30064,7,135,1476779515,1
12486409,苏B8T362,31.564133,120.3012,19,135,1476779535,1
12490847,苏B8T362,31.5641,120.3012,0,135,1476779555,1
12491750,苏B8T362,31.5637,120.301384,4,135,1476779559,1
12492182,苏B8T362,31.563618,120.301315,5,225,1476779561,1
12495266,苏B8T362,31.56285,120.3,16,225,1476779575,1
12499681,苏B8T362,31.5619,120.298164,23,225,1476779595,1
12504055,苏B8T362,31.561617,120.2975,12,225,1476779615,1
12521661,苏B8T362,31.561283,120.29675,5,225,1476779695,1
12526068,苏B8T362,31.56065,120.29497,14,225,1476779715,1
12530454,苏B8T362,31.560368,120.29395,17,225,1476779735,1
12534938,苏B8T362,31.560383,120.29367,9,225,1476779755,1
12539369,苏B8T362,31.560133,120.292,15,270,1476779775,1
12542945,苏B8T362,31.5602,120.2916,8,270,1476779791,0
12551609,苏B8T362,31.560284,120.29058,12,270,1476779830,0
12552253,苏B8T362,31.56035,120.290436,17,270,1476779833,0
12552671,苏B8T362,31.560432,120.2904,20,315,1476779835,0
12555975,苏B8T362,31.561983,120.29045,40,0,1476779850,0
12560367,苏B8T362,31.564783,120.29058,55,0,1476779870,0
12564785,苏B8T362,31.567017,120.29068,44,0,1476779890,0
12569204,苏B8T362,31.568167,120.2911,23,0,1476779910,0
12573680,苏B8T362,31.568666,120.29138,7,0,1476779930,0
12578057,苏B8T362,31.5703,120.29245,36,0,1476779950,0
12580028,苏B8T362,31.5706,120.292534,12,0,1476779959,0
12582460,苏B8T362,31.570932,120.29248,12,315,1476779970,0
12586927,苏B8T362,31.571568,120.29232,12,315,1476779990,0
12591327,苏B8T362,31.571583,120.29232,0,315,1476780010,0
12620473,苏B8T362,31.572283,120.29235,3,315,1476780142,0
12622227,苏B8T362,31.572233,120.2931,31,90,1476780150,0
12626593,苏B8T362,31.572184,120.294136,15,90,1476780170,0
12631011,苏B8T362,31.57215,120.2958,23,45,1476780190,0
12635323,苏B8T362,31.57225,120.29633,4,45,1476780210,0
12639679,苏B8T362,31.572783,120.297714,25,45,1476780230,0
12640314,苏B8T362,31.572832,120.29785,16,45,1476780233,0
12641162,苏B8T362,31.572767,120.298035,18,90,1476780237,0
12644033,苏B8T362,31.572,120.29878,30,90,1476780250,0
12648471,苏B8T362,31.571167,120.29958,20,90,1476780270,0
12651142,苏B8T362,31.570683,120.3001,11,135,1476780282,0
12657291,苏B8T362,31.569532,120.30113,23,135,1476780310,0
12661662,苏B8T362,31.568283,120.3025,32,135,1476780330,0
12664523,苏B8T362,31.567833,120.302536,9,225,1476780343,0
12666087,苏B8T362,31.5675,120.30193,34,225,1476780350,0
12669587,苏B8T362,31.566967,120.30058,30,180,1476780366,0
12670236,苏B8T362,31.5668,120.30057,25,135,1476780369,0
12670465,苏B8T362,31.566717,120.30057,32,135,1476780370,0
12674889,苏B8T362,31.56445,120.30106,45,135,1476780390,0
12679291,苏B8T362,31.5635,120.301636,20,135,1476780410,0
12683605,苏B8T362,31.562468,120.30235,19,135,1476780430,0
12687987,苏B8T362,31.562117,120.30255,7,135,1476780450,0
12696851,苏B8T362,31.561617,120.3029,7,180,1476780490,0
12697688,苏B8T362,31.561417,120.30278,23,180,1476780494,0
12701219,苏B8T362,31.560284,120.301735,35,180,1476780510,0
12705619,苏B8T362,31.560034,120.30137,7,225,1476780530,0
12710069,苏B8T362,31.559668,120.30103,3,180,1476780550,0
12714524,苏B8T362,31.55875,120.300186,22,180,1476780570,0
12715781,苏B8T362,31.558666,120.299934,16,225,1476780576,0
12718086,苏B8T362,31.558733,120.29958,4,270,1476780586,0
12718514,苏B8T362,31.558783,120.2995,17,270,1476780588,0
12718952,苏B8T362,31.558884,120.2994,24,315,1476780590,0
12723404,苏B8T362,31.5597,120.29875,18,315,1476780610,0
12732327,苏B8T362,31.56105,120.29777,26,315,1476780650,0
12733595,苏B8T362,31.561417,120.29755,25,315,1476780656,0
12735425,苏B8T362,31.5617,120.297714,16,0,1476780664,0
12736764,苏B8T362,31.561968,120.29818,29,45,1476780670,0
12741145,苏B8T362,31.562767,120.29963,28,45,1476780690,0
12745538,苏B8T362,31.563517,120.3012,29,45,1476780710,0
12750010,苏B8T362,31.5636,120.30143,3,45,1476780730,0
12767578,苏B8T362,31.564034,120.30217,9,45,1476780810,0
12772224,苏B8T362,31.564034,120.30217,0,45,1476780831,1
12774852,苏B8T362,31.563833,120.301865,1,225,1476780843,1
12776629,苏B8T362,31.5638,120.3018,1,225,1476780851,1
12789893,苏B8T362,31.563168,120.30048,20,225,1476780911,1
12794244,苏B8T362,31.5623,120.29892,25,225,1476780931,1
12798701,苏B8T362,31.56195,120.29818,21,225,1476780951,1
12803141,苏B8T362,31.56175,120.29775,7,225,1476780971,1
12816423,苏B8T362,31.561417,120.29705,8,225,1476781031,1
12820834,苏B8T362,31.56115,120.29643,10,225,1476781051,1
12825257,苏B8T362,31.560883,120.2957,9,225,1476781071,1
12829659,苏B8T362,31.5605,120.294334,22,225,1476781091,1
12834071,苏B8T362,31.5604,120.294,14,225,1476781111,1
12838487,苏B8T362,31.5601,120.29228,17,225,1476781131,1
12842880,苏B8T362,31.5602,120.29113,18,270,1476781151,1
12844627,苏B8T362,31.560217,120.29027,24,225,1476781159,1
12845247,苏B8T362,31.559982,120.290085,25,180,1476781162,1
12847289,苏B8T362,31.5591,120.28948,29,180,1476781171,1
12851667,苏B8T362,31.5572,120.28705,38,225,1476781191,1
12855830,苏B8T362,31.554434,120.285164,67,180,1476781210,1
12856048,苏B8T362,31.554283,120.28513,66,180,1476781211,1
12860368,苏B8T362,31.552767,120.28495,48,135,1476781231,1
12864785,苏B8T362,31.552584,120.284935,32,180,1476781251,1
12869196,苏B8T362,31.550882,120.284966,29,135,1476781271,1
12873601,苏B8T362,31.54925,120.285416,31,135,1476781291,1
12878038,苏B8T362,31.54825,120.2857,27,135,1476781311,1
12882514,苏B8T362,31.546267,120.28585,40,180,1476781331,1
12886916,苏B8T362,31.54425,120.28547,40,180,1476781351,1
12888627,苏B8T362,31.543867,120.28513,37,225,1476781359,1
12890696,苏B8T362,31.54365,120.28432,36,225,1476781368,1
12891411,苏B8T362,31.543617,120.2839,37,225,1476781371,1
12895872,苏B8T362,31.54345,120.28138,41,225,1476781391,1
12900274,苏B8T362,31.543432,120.28135,21,225,1476781411,1
12909240,苏B8T362,31.5434,120.280716,3,225,1476781451,1
12913649,苏B8T362,31.5434,120.28065,2,225,1476781471,1
12931433,苏B8T362,31.543383,120.28045,0,270,1476781551,1
12935838,苏B8T362,31.543367,120.27983,5,225,1476781571,1
12961329,苏B8T362,31.5433,120.27938,1,225,1476781686,1
12962006,苏B8T362,31.543182,120.27928,4,180,1476781689,1
12962441,苏B8T362,31.543016,120.27925,7,180,1476781691,1
12966888,苏B8T362,31.5408,120.2793,25,135,1476781711,1
12968635,苏B8T362,31.5402,120.279335,26,180,1476781719,1
12970149,苏B8T362,31.53985,120.27908,25,225,1476781726,1
12971256,苏B8T362,31.5398,120.27877,25,225,1476781731,1
12975656,苏B8T362,31.539766,120.27795,13,225,1476781751,1
12980059,苏B8T362,31.539717,120.27731,8,225,1476781771,1
12984485,苏B8T362,31.539667,120.27687,8,225,1476781791,1
12994468,苏B8T362,31.5395,120.27665,0,225,1476781836,1
12997751,苏B8T362,31.538218,120.276764,8,135,1476781851,1
13002207,苏B8T362,31.53745,120.27693,11,135,1476781871,1
13006554,苏B8T362,31.535217,120.27725,27,135,1476781891,1
13010961,苏B8T362,31.532618,120.27765,36,135,1476781911,1
13015427,苏B8T362,31.531584,120.27776,19,180,1476781931,1
13017359,苏B8T362,31.530733,120.277885,22,135,1476781940,1
13017791,苏B8T362,31.53065,120.278015,22,90,1476781942,1
13018461,苏B8T362,31.53065,120.27832,23,45,1476781945,1
13019793,苏B8T362,31.530817,120.2791,27,45,1476781951,1
13024128,苏B8T362,31.531218,120.281715,32,90,1476781971,1
13024775,苏B8T362,31.531134,120.28195,27,90,1476781974,1
13025207,苏B8T362,31.53105,120.282,24,135,1476781976,1
13027152,苏B8T362,31.5304,120.28191,27,180,1476781985,1
13028517,苏B8T362,31.529716,120.28167,33,180,1476781991,1
13033086,苏B8T362,31.527683,120.28093,42,180,1476782012,1
13046002,苏B8T362,31.519133,120.28215,53,135,1476782071,1
13049500,苏B8T362,31.517332,120.28242,46,180,1476782087,1
13050156,苏B8T362,31.5172,120.282265,44,225,1476782090,1
13050369,苏B8T362,31.517166,120.2822,43,225,1476782091,1
13054727,苏B8T362,31.516567,120.280914,24,225,1476782111,1
13067754,苏B8T362,31.516367,120.28063,0,225,1476782171,1
13080716,苏B8T362,31.516117,120.2803,2,180,1476782231,1
13081781,苏B8T362,31.515932,120.28017,4,180,1476782236,1
13082664,苏B8T362,31.515783,120.28022,6,135,1476782240,1
13085034,苏B8T362,31.515266,120.28073,11,135,1476782251,1
13088991,苏B8T362,31.514784,120.28093,10,135,1476782269,1
13089405,苏B8T362,31.514717,120.28093,10,180,1476782271,1
13093771,苏B8T362,31.5131,120.28065,32,180,1476782291,1
13098160,苏B8T362,31.512367,120.2803,22,180,1476782311,1
13102560,苏B8T362,31.511066,120.27965,24,135,1476782331,1
13113549,苏B8T362,31.50875,120.28095,23,180,1476782381,0
13122158,苏B8T362,31.508318,120.28095,5,135,1476782420,0
13124613,苏B8T362,31.507668,120.28101,22,180,1476782431,0
13125261,苏B8T362,31.507618,120.28093,12,225,1476782434,0
13126545,苏B8T362,31.507532,120.28048,25,225,1476782440,0
13130898,苏B8T362,31.50735,120.27938,18,225,1476782460,0
13135350,苏B8T362,31.507217,120.27866,8,225,1476782480,0
13137209,苏B8T362,31.507233,120.278366,12,270,1476782488,0
13137670,苏B8T362,31.507267,120.2783,11,270,1476782490,0
13139875,苏B8T362,31.5079,120.27815,25,315,1476782500,0
13144300,苏B8T362,31.509666,120.2778,34,315,1476782520,0
13146305,苏B8T362,31.5102,120.277664,23,315,1476782529,0
13146513,苏B8T362,31.510218,120.27763,10,315,1476782530,0
13152684,苏B8T362,31.510218,120.27763,0,270,1476782558,1
13156647,苏B8T362,31.50985,120.27772,1,135,1476782576,1
13156851,苏B8T362,31.509783,120.27772,2,135,1476782577,1
13161203,苏B8T362,31.507868,120.2781,21,135,1476782597,1
13165618,苏B8T362,31.50705,120.27825,19,135,1476782617,1
13170064,苏B8T362,31.506033,120.278465,20,135,1476782637,1
13174461,苏B8T362,31.504883,120.27873,21,135,1476782657,1
13178879,苏B8T362,31.503683,120.27897,22,135,1476782677,1
13183272,苏B8T362,31.503366,120.279015,5,135,1476782697,1
13187489,苏B8T362,31.503166,120.27917,3,90,1476782716,1
13187700,苏B8T362,31.503134,120.279236,4,90,1476782717,1
13188158,苏B8T362,31.503117,120.279366,5,90,1476782719,1
13192145,苏B8T362,31.5034,120.2809,12,45,1476782737,1
13196567,苏B8T362,31.5038,120.28308,38,45,1476782757,1
13200907,苏B8T362,31.504032,120.28445,30,45,1476782777,1
13202197,苏B8T362,31.504032,120.28474,26,90,1476782783,1
13202858,苏B8T362,31.503918,120.28487,26,135,1476782786,1
13205259,苏B8T362,31.502716,120.285164,30,135,1476782797,1
13209651,苏B8T362,31.49975,120.2857,58,135,1476782817,1
13214085,苏B8T362,31.498983,120.285866,35,135,1476782837,1
13218419,苏B8T362,31.498734,120.28592,24,135,1476782857,1
13235926,苏B8T362,31.498283,120.28602,2,135,1476782937,1
13240316,苏B8T362,31.4981,120.28603,2,135,1476782957,1
13257994,苏B8T362,31.497833,120.286064,0,135,1476783037,1
13259283,苏B8T362,31.497667,120.28637,5,90,1476783043,1
13262360,苏B8T362,31.498,120.288315,35,45,1476783057,1
13266722,苏B8T362,31.498716,120.291985,49,45,1476783077,1
13271126,苏B8T362,31.49945,120.29567,54,45,1476783097,1
13275463,苏B8T362,31.499916,120.2981,42,45,1476783117,1
13279894,苏B8T362,31.500334,120.30023,40,45,1476783137,1
13284358,苏B8T362,31.500933,120.30327,44,45,1476783157,1
13288775,苏B8T362,31.5015,120.3061,49,45,1476783177,1
13293172,苏B8T362,31.501984,120.30848,45,45,1476783197,1
13297584,苏B8T362,31.502567,120.31143,47,45,1476783217,1
13302019,苏B8T362,31.5032,120.3146,55,45,1476783237,1
13306427,苏B8T362,31.503733,120.31735,51,45,1476783257,1
13310861,苏B8T362,31.504267,120.32018,50,45,1476783277,1
13315339,苏B8T362,31.504333,120.32053,5,45,1476783297,1
13328695,苏B8T362,31.504383,120.3208,1,45,1476783357,1
13333145,苏B8T362,31.50475,120.32301,19,45,1476783377,1
13337552,苏B8T362,31.505182,120.325264,26,45,1476783397,1
13339560,苏B8T362,31.50525,120.32587,22,90,1476783406,1
13340231,苏B8T362,31.505133,120.326,22,135,1476783409,1
13341984,苏B8T362,31.504717,120.326164,22,135,1476783417,1
13346433,苏B8T362,31.503782,120.32655,20,90,1476783437,1
13346867,苏B8T362,31.503767,120.326614,20,90,1476783439,1
13350895,苏B8T362,31.503933,120.327515,19,90,1476783457,1
13351118,苏B8T362,31.503933,120.327515,0,90,1476783458,0
13360039,苏B8T362,31.503933,120.32735,0,225,1476783498,0
13364479,苏B8T362,31.503767,120.326584,12,270,1476783518,0
13368910,苏B8T362,31.50355,120.32533,15,225,1476783538,0
13373368,苏B8T362,31.50325,120.3241,21,225,1476783558,0
13377813,苏B8T362,31.503166,120.32367,7,225,1476783578,0
13381218,苏B8T362,31.503117,120.323235,2,225,1476783593,1
13385673,苏B8T362,31.502832,120.32172,22,270,1476783613,1
13387219,苏B8T362,31.5029,120.32135,21,270,1476783620,1
13388110,苏B8T362,31.503166,120.3212,22,315,1476783624,1
13390130,苏B8T362,31.504032,120.321014,25,315,1476783633,1
13394604,苏B8T362,31.5043,120.32097,18,315,1476783653,1
13399088,苏B8T362,31.50445,120.32093,0,315,1476783673,1
13404180,苏B8T362,31.50455,120.32053,1,225,1476783696,1
13407941,苏B8T362,31.503967,120.31778,16,225,1476783713,1
13412426,苏B8T362,31.503166,120.3137,70,225,1476783733,1
13416845,苏B8T362,31.502382,120.30967,70,225,1476783753,1
13421286,苏B8T362,31.502184,120.30855,53,225,1476783773,1
13443561,苏B8T362,31.50165,120.3062,19,225,1476783873,1
13448012,苏B8T362,31.500816,120.30203,36,225,1476783893,1
13452699,苏B8T362,31.500134,120.29857,57,225,1476783914,1
13456882,苏B8T362,31.4996,120.295784,54,225,1476783933,1
13461346,苏B8T362,31.499067,120.293015,52,225,1476783953,1
13465824,苏B8T362,31.49895,120.292336,11,225,1476783973,1
13470218,苏B8T362,31.4985,120.2901,23,225,1476783993,1
13474653,苏B8T362,31.497883,120.286835,34,225,1476784013,1
13479021,苏B8T362,31.497232,120.28353,57,225,1476784033,1
13483473,苏B8T362,31.496668,120.28056,54,225,1476784053,1
13487955,苏B8T362,31.49595,120.27695,57,225,1476784073,1
13492253,苏B8T362,31.495518,120.27388,55,270,1476784092,1
13492488,苏B8T362,31.495567,120.27378,54,270,1476784093,1
13493585,苏B8T362,31.495884,120.27337,51,315,1476784098,1
13494712,苏B8T362,31.4963,120.27322,48,315,1476784103,1
13496920,苏B8T362,31.497368,120.27312,46,315,1476784113,1
13501343,苏B8T362,31.5007,120.27295,53,315,1476784133,1
13505770,苏B8T362,31.504232,120.272766,69,315,1476784153,1
13510300,苏B8T362,31.5054,120.27267,45,315,1476784173,1
13514746,苏B8T362,31.505833,120.2726,32,315,1476784193,1
13519210,苏B8T362,31.50625,120.27255,3,315,1476784213,1
13523626,苏B8T362,31.506384,120.27253,2,315,1476784233,1
13541464,苏B8T362,31.507433,120.27235,5,315,1476784313,1
13545862,苏B8T362,31.508368,120.27219,13,315,1476784333,1
13550291,苏B8T362,31.5103,120.27177,26,315,1476784353,1
13554766,苏B8T362,31.513132,120.27092,36,315,1476784373,1
13559239,苏B8T362,31.51595,120.26987,58,315,1476784393,1
13563647,苏B8T362,31.519217,120.268616,63,315,1476784413,1
13568068,苏B8T362,31.522017,120.2676,61,315,1476784433,1
13572542,苏B8T362,31.52365,120.26732,31,315,1476784453,1
13577000,苏B8T362,31.523968,120.26718,16,315,1476784473,1
13581432,苏B8T362,31.524134,120.2644,63,270,1476784493,1
13586075,苏B8T362,31.524233,120.26192,44,270,1476784514,1
13590286,苏B8T362,31.52425,120.26145,26,270,1476784533,1
13594680,苏B8T362,31.524384,120.25895,41,270,1476784553,1
13599168,苏B8T362,31.524633,120.25588,49,270,1476784573,1
13603609,苏B8T362,31.5256,120.252785,52,270,1476784593,1
13621311,苏B8T362,31.526882,120.24893,0,270,1476784673,1
13625789,苏B8T362,31.527184,120.24838,5,270,1476784693,1
13629996,苏B8T362,31.52935,120.24638,27,315,1476784712,1
13630241,苏B8T362,31.5295,120.246315,28,315,1476784713,1
13633822,苏B8T362,31.53185,120.24592,53,0,1476784729,1
13634697,苏B8T362,31.532417,120.24602,56,0,1476784733,1
13639086,苏B8T362,31.534267,120.24643,40,0,1476784753,1
13643504,苏B8T362,31.536934,120.24705,46,0,1476784773,1
13647909,苏B8T362,31.539217,120.24735,38,0,1476784793,1
13652338,苏B8T362,31.5409,120.247215,34,315,1476784813,1
13656768,苏B8T362,31.541018,120.247215,19,0,1476784833,1
13661198,苏B8T362,31.542032,120.24713,14,315,1476784853,1
13665734,苏B8T362,31.54205,120.24713,3,315,1476784873,1
13680841,苏B8T362,31.5424,120.24702,0,315,1476784941,1
13681677,苏B8T362,31.542482,120.24672,3,270,1476784945,1
13683476,苏B8T362,31.54245,120.245514,12,270,1476784953,1
13688178,苏B8T362,31.542334,120.24115,69,225,1476784974,1
13689741,苏B8T362,31.5423,120.24018,57,270,1476784981,1
13692434,苏B8T362,31.543217,120.23898,51,270,1476784993,1
13696870,苏B8T362,31.545067,120.23637,54,270,1476785013,1
13701347,苏B8T362,31.547132,120.23325,68,270,1476785033,1
13705756,苏B8T362,31.54845,120.23113,48,270,1476785053,1
13719149,苏B8T362,31.548567,120.23095,0,315,1476785113,1
13719837,苏B8T362,31.548834,120.23115,1,315,1476785116,1
13723607,苏B8T362,31.5497,120.23272,14,45,1476785133,1
13728090,苏B8T362,31.550133,120.23555,55,45,1476785153,1
13732556,苏B8T362,31.5502,120.23695,29,45,1476785173,1
13736645,苏B8T362,31.5503,120.23715,17,315,1476785191,1
13736870,苏B8T362,31.550318,120.2371,17,315,1476785192,1
13737091,苏B8T362,31.550318,120.23705,17,270,1476785193,1
13750809,苏B8T362,31.550318,120.23243,22,270,1476785254,0
13760241,苏B8T362,31.55005,120.23245,7,270,1476785296,0
13763988,苏B8T362,31.549883,120.23243,3,180,1476785313,0
13770680,苏B8T362,31.549618,120.23223,2,180,1476785343,0
13772981,苏B8T362,31.549133,120.2314,35,225,1476785353,0
13777460,苏B8T362,31.5488,120.23088,10,225,1476785373,0
13789437,苏B8T362,31.5487,120.23095,1,45,1476785427,0
13790798,苏B8T362,31.549,120.231384,31,45,1476785433,0
13795292,苏B8T362,31.54995,120.2334,39,45,1476785453,0
13799736,苏B8T362,31.55015,120.23576,40,45,1476785473,0
13804237,苏B8T362,31.550182,120.23713,22,90,1476785493,0
13817670,苏B8T362,31.550182,120.23766,5,45,1476785553,0
13819924,苏B8T362,31.550182,120.23766,0,45,1476785563,1
13824145,苏B8T362,31.5503,120.24015,39,45,1476785582,1
13828863,苏B8T362,31.55035,120.2425,38,45,1476785603,1
13833079,苏B8T362,31.5504,120.244316,35,45,1476785622,1
13837551,苏B8T362,31.550417,120.24554,19,45,1476785642,1
13842245,苏B8T362,31.55045,120.24592,10,45,1476785663,1
13859012,苏B8T362,31.550484,120.24635,1,45,1476785738,1
13859678,苏B8T362,31.55065,120.24648,2,0,1476785741,1
13859878,苏B8T362,31.550716,120.2465,2,0,1476785742,1
13864305,苏B8T362,31.553267,120.24585,51,315,1476785762,1
13868948,苏B8T362,31.556168,120.245415,53,0,1476785783,1
13873133,苏B8T362,31.55655,120.245415,38,0,1476785802,1
13875392,苏B8T362,31.557083,120.24545,12,0,1476785812,1
13876063,苏B8T362,31.5572,120.24565,16,45,1476785815,1
13877550,苏B8T362,31.55745,120.24643,24,45,1476785822,1
13882175,苏B8T362,31.55815,120.24923,36,45,1476785843,1
13886400,苏B8T362,31.558617,120.25105,35,45,1476785862,1
13888853,苏B8T362,31.558783,120.25145,5,45,1476785873,1
13889546,苏B8T362,31.55895,120.25153,9,0,1476785876,1
13890812,苏B8T362,31.559433,120.25153,16,315,1476785882,1
13895221,苏B8T362,31.561934,120.2515,32,0,1476785902,1
13897865,苏B8T362,31.563032,120.25153,33,0,1476785914,1
13898529,苏B8T362,31.563116,120.251686,32,45,1476785917,1
13899650,苏B8T362,31.56325,120.2521,32,45,1476785922,1
13904094,苏B8T362,31.563784,120.2554,57,45,1476785942,1
13908518,苏B8T362,31.564182,120.25778,48,45,1476785962,1
13926442,苏B8T362,31.56455,120.25965,9,45,1476786042,1
13931782,苏B8T362,31.564882,120.261635,27,90,1476786066,0
13945125,苏B8T362,31.56495,120.26197,2,45,1476786125,0
13949791,苏B8T362,31.565083,120.26293,11,45,1476786146,0
13963069,苏B8T362,31.565132,120.2633,2,45,1476786205,0
13967545,苏B8T362,31.565233,120.2637,2,45,1476786225,0
13972034,苏B8T362,31.565067,120.2641,5,135,1476786245,0
13976737,苏B8T362,31.5638,120.26442,23,135,1476786266,0
13981029,苏B8T362,31.56245,120.26472,20,135,1476786285,0
13985446,苏B8T362,31.561283,120.26497,23,180,1476786305,0
13986812,苏B8T362,31.561167,120.26469,3,180,1476786311,0
13989936,苏B8T362,31.561016,120.26376,22,225,1476786325,0
13994334,苏B8T362,31.56085,120.262764,12,225,1476786345,0
13998994,苏B8T362,31.560383,120.26003,44,225,1476786366,0
14002393,苏B8T362,31.560217,120.25855,33,270,1476786381,0
14003042,苏B8T362,31.560333,120.25845,17,315,1476786384,0
14003249,苏B8T362,31.560383,120.25843,22,315,1476786385,0
14007712,苏B8T362,31.561783,120.258316,26,315,1476786405,0
14012354,苏B8T362,31.562117,120.258316,6,0,1476786426,0
14021083,苏B8T362,31.563517,120.25816,20,315,1476786465,0
14025545,苏B8T362,31.56345,120.25812,1,135,1476786485,0
14025745,苏B8T362,31.563383,120.25812,25,135,1476786486,0
14030037,苏B8T362,31.562668,120.25827,14,180,1476786505,0
14030956,苏B8T362,31.562668,120.25827,0,180,1476786509,1
14032131,苏B8T362,31.5621,120.25827,19,135,1476786514,1
14035175,苏B8T362,31.560583,120.2584,36,180,1476786528,1
14039575,苏B8T362,31.56035,120.25837,20,180,1476786548,1
14057598,苏B8T362,31.558117,120.25843,13,180,1476786629,1
14062076,苏B8T362,31.5552,120.25819,57,180,1476786649,1
14066255,苏B8T362,31.55365,120.2579,45,180,1476786668,1
14070952,苏B8T362,31.552082,120.25743,40,180,1476786689,1
14071603,苏B8T362,31.552082,120.25743,0,180,1476786692,0
14080717,苏B8T362,31.5514,120.257385,10,135,1476786733,0
14084967,苏B8T362,31.551083,120.2574,6,135,1476786752,0
14087661,苏B8T362,31.550817,120.2574,0,135,1476786764,0
14088086,苏B8T362,31.550783,120.25737,9,180,1476786766,0
14088530,苏B8T362,31.550768,120.25732,8,225,1476786768,0
14094250,苏B8T362,31.550768,120.25698,0,270,1476786793,0
14094923,苏B8T362,31.550734,120.25677,27,225,1476786796,1
14099184,苏B8T362,31.55065,120.25428,43,225,1476786815,1
14103942,苏B8T362,31.550632,120.2528,33,225,1476786836,1
14117122,苏B8T362,31.550667,120.25253,0,225,1476786895,1
14121547,苏B8T362,31.550617,120.2504,12,225,1476786915,1
14126202,苏B8T362,31.550516,120.24723,50,270,1476786936,1
14128149,苏B8T362,31.550617,120.24654,43,270,1476786945,1
14128816,苏B8T362,31.550768,120.24647,41,315,1476786948,1
14130364,苏B8T362,31.551416,120.24635,40,315,1476786955,1
14134053,苏B8T362,31.552032,120.24647,31,315,1476786972,1
14134708,苏B8T362,31.55215,120.24651,30,0,1476786975,1
14144245,苏B8T362,31.552233,120.24651,0,315,1476787018,0
14144917,苏B8T362,31.552168,120.24647,5,315,1476787021,0
14145585,苏B8T362,31.55205,120.246414,17,180,1476787024,0
14146247,苏B8T362,31.552,120.246315,12,270,1476787027,0
14146909,苏B8T362,31.552032,120.24623,8,270,1476787030,0
14148004,苏B8T362,31.552267,120.24613,19,315,1476787035,0
14148635,苏B8T362,31.552483,120.24606,30,315,1476787038,0
14152857,苏B8T362,31.554667,120.24554,46,315,1476787057,0
14157522,苏B8T362,31.556633,120.2454,36,315,1476787078,0
14161675,苏B8T362,31.55685,120.2454,4,315,1476787097,0
14163441,苏B8T362,31.55715,120.24548,2,0,1476787105,0
14164142,苏B8T362,31.55725,120.245636,23,45,1476787108,0
14166402,苏B8T362,31.557417,120.24643,28,45,1476787118,0
14170661,苏B8T362,31.557966,120.248535,38,45,1476787137,0
14175260,苏B8T362,31.558033,120.24882,4,45,1476787158,0
14179508,苏B8T362,31.558332,120.25,16,45,1476787177,0
14182569,苏B8T362,31.558617,120.2514,34,90,1476787191,0
14183018,苏B8T362,31.55855,120.25148,18,90,1476787193,0
14183892,苏B8T362,31.558283,120.25155,28,135,1476787197,0
14188555,苏B8T362,31.556017,120.25183,42,135,1476787218,0
14192747,苏B8T362,31.554016,120.2521,41,135,1476787237,0
14197179,苏B8T362,31.552366,120.25228,32,135,1476787257,0
14201794,苏B8T362,31.550966,120.25242,26,135,1476787278,0
14206051,苏B8T362,31.550867,120.25243,2,135,1476787297,0
14218095,苏B8T362,31.55065,120.25253,1,135,1476787351,0
14218796,苏B8T362,31.550568,120.2527,22,90,1476787354,0
14219448,苏B8T362,31.550568,120.25295,28,45,1476787357,0
14223840,苏B8T362,31.5506,120.25497,34,45,1476787377,0
14228498,苏B8T362,31.55065,120.25655,26,45,1476787398,0
14230739,苏B8T362,31.550583,120.25743,29,135,1476787408,0
14231359,苏B8T362,31.550417,120.257515,24,135,1476787411,0
14232911,苏B8T362,31.549784,120.25763,35,135,1476787418,0
14237123,苏B8T362,31.5483,120.257866,31,135,1476787437,0
14241526,苏B8T362,31.5462,120.25798,41,180,1476787457,0
14241742,苏B8T362,31.546183,120.25795,15,180,1476787458,0
14246142,苏B8T362,31.546083,120.25665,21,225,1476787478,0
14250376,苏B8T362,31.545967,120.255066,28,225,1476787497,0
14255046,苏B8T362,31.545933,120.253235,29,225,1476787518,0
14256205,苏B8T362,31.545967,120.25287,24,270,1476787523,0
14256626,苏B8T362,31.546066,120.252785,23,315,1476787525,0
14259284,苏B8T362,31.54725,120.252686,38,315,1476787537,0
14263796,苏B8T362,31.548933,120.25256,32,315,1476787557,0
